"FECHA","EQUIPO","VPNNAME","VPNID","SERVNAME","SERVID","CGW_SESTAT_TOTCUR_UEACTIVE","CGW_SESTAT_TOTCUR_UESETUP","CGW_SESTAT_TOTCUR_UERELEASED","CGW_SESTAT_TOTCUR_PDNACTIVE","CGW_SESTAT_TOTCUR_PDNSETUP","CGW_SESTAT_TOT_PDNRELEASED","CGW_SESTAT_TOT_PDNREJECTED","CGW_SESTAT_TOTCUR_PDN_IPV4","CGW_SESTAT_TOTCUR_PDN_IPV6","CGW_SESTAT_TOTCUR_PDN_IPV4V6","CGW_SESTAT_PDNSETUPTYPE_IPV4","CGW_SESTAT_PDNSETUPTYPE_IPV6","CGW_SESTAT_PDNSETUPTYPE_IPV4V6","CGW_SESTAT_PDNREL_IPV4","CGW_SESTAT_PDNREL_IPV6","CGW_SESTAT_PDNREL_IPV4V6","CGW_SEST_GNU_UL_PKTS","CGW_SEST_GNU_UL_BYTES","CGW_SEST_GNU_UL_DROP_PKTS","CGW_SEST_GNU_UL_DROP_BYTES","CGW_SEST_GNU_DL_PKTS","CGW_SEST_GNU_DL_BYTES","CGW_SEST_GNU_DL_DROP_PKTS","CGW_SEST_GNU_DL_DROP_BYTES","CGW_SEST_DHCP_DISC_HO_RCVED","CGW_SEST_DHCP_DISC_HO_ACTED","CGW_SEST_DHCP_DISC_HO_DEN","CGW_SEST_UPD_DEN_NO_SESSMGR","CGW_SEST_UPD_DEN_NO_MEMORY","CGW_SEST_UPD_DEN_SESMGR_RJTED","CGW_SEST_UPD_DEN_IN_QUEUE_EXC","CGW_SEST_UPD_DEN_SIM_BIND_EXC","CGW_SEST_UPD_DEN_ALLOC_FAIL","THROUGHPUT_UL","THROUGHPUT_DL"
17.01.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.01.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.01.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,16169.25,16165,4294967295,1,2,0,4294967295,0,0,1,0,0,2,0,0,28760,4928326,0,0,32408,26868172,0,0,0,0,0,0,0,0,0,0,0,0.0104,0.0569
17.01.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16170,16166.25,4294967296,1,1,0,4294967296,0,0,1,0,0,1,0,0,11633,1304818,0,0,13290,13075493,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.0277
17.01.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.01.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.01.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934590,16171,16168.25,8589934590,0,2,0,8589934590,0,0,0,0,0,2,0,0,1322,188923,0,0,1258,568110,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0012
17.01.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16171,16169,0,0,0,0,0,0,0,0,0,0,0,0,0,546,51022,0,0,296,40168,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
17.01.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16171,16169,0,2,2,0,0,0,0,2,0,0,2,0,0,583,65722,0,0,367,56909,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
18.01.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,2,16173.5,16171,2,2,0,0,2,0,0,2,0,0,0,0,0,2502,402406,0,0,2329,1016734,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0022
18.01.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 02:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,16175,16171.75,4294967295,0,1,0,4294967295,0,0,0,0,0,1,0,0,2867,413900,0,0,2448,923416,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.002
18.01.2017 03:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,16175,16172.75,4294967295,0,1,0,4294967295,0,0,0,0,0,1,0,0,848,85134,0,0,634,118441,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0003
18.01.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,2,16177.5,16174.5,2,8,6,0,2,0,0,8,0,0,6,0,0,11953,1557279,0,0,21224,25648800,0,0,0,0,0,0,0,0,0,0,0,0.0033,0.0544
18.01.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934592,16181.25,16177.75,8589934592,4,4,0,8589934592,0,0,4,0,0,4,0,0,3750,539924,0,0,4057,2814606,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.006
18.01.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16183.25,16179.5,4294967296,1,1,0,4294967296,0,0,1,0,0,1,0,0,2570,386992,0,0,2171,858522,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0018
18.01.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16185.5,16181.25,4294967296,3,3,0,4294967296,0,0,3,0,0,3,0,0,8295,1317468,0,0,8285,5093680,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.0108
18.01.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,355,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967314,16195.75,16187,4294967314,32,14,0,4294967314,0,0,32,0,0,14,0,0,36749,6776140,0,0,43181,38644845,0,0,0,0,0,0,0,0,0,0,0,0.0144,0.0819
18.01.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,13,16231,16202.5,14,41,27,0,14,0,0,41,0,0,27,0,0,198413,59449074,0,0,257599,251565584,0,0,0,0,0,0,0,0,0,0,0,0.126,0.5331
18.01.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,355,355,1,1,0,0,1,0,0,1,0,0,0,0,0,317,138663,0,0,253,81138,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0002
18.01.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967302,16268.5,16230.25,4294967301,36,31,0,4294967301,0,0,36,0,0,31,0,0,208605,54400408,0,0,255517,226441118,0,0,0,0,0,0,0,0,0,0,0,0.1153,0.4799
18.01.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,355,0,0,0,0,0,0,0,0,0,0,0,0,0,8307,1441103,0,0,8185,7738252,0,0,0,0,0,0,0,0,0,0,0,0.0031,0.0164
18.01.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934593,16307,16263.25,8589934593,39,38,0,8589934593,0,0,39,0,0,38,0,0,157657,37799262,0,0,198878,154711436,0,0,0,0,0,0,0,0,0,0,0,0.0801,0.3279
18.01.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,355,0,0,0,0,0,0,0,0,0,0,0,0,0,4781,836744,0,0,4489,4293244,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.0091
18.01.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,355.5,0,0,1,0,0,0,0,0,0,0,1,0,0,2620,2629404,0,0,1829,346830,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.0007
18.01.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934589,16336,16294.5,8589934589,29,32,0,8589934589,0,0,29,0,0,32,0,0,199812,48446051,0,0,264943,205502695,0,0,0,0,0,0,0,0,0,0,0,0.1027,0.4355
18.01.2017 13:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934588,16363.75,16327.5,8589934588,35,39,0,8589934588,0,0,35,0,0,39,0,0,217129,26957078,4,751,315974,331070370,0,0,0,0,0,0,0,0,0,0,0,0.0571,0.7016
18.01.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 14:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967298,16394.5,16358.5,4294967298,35,33,0,4294967298,0,0,35,0,0,33,0,0,470345,56251104,0,0,797304,1007360834,0,0,0,0,0,0,0,0,0,0,0,0.1192,2.1349
18.01.2017 15:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967298,16421.25,16383.5,4294967299,23,20,0,4294967299,0,0,23,0,0,20,0,0,176640,39901528,0,0,238664,201069286,0,0,0,0,0,0,0,0,0,0,0,0.0846,0.4261
18.01.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 16:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934589,16447.5,16408,12884901884,30,34,0,12884901884,0,0,30,0,0,34,0,0,332640,34759819,0,0,714368,777669170,0,0,0,0,0,0,0,0,0,0,0,0.0737,1.6481
18.01.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 17:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,17179869169,16477,16444.5,17179869170,24,38,0,17179869170,0,0,24,0,0,38,0,0,194720,23555484,0,0,701534,862174754,0,0,0,0,0,0,0,0,0,0,0,0.0499,1.8272
18.01.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 18:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934577,16493,16481.5,8589934576,9,25,0,8589934576,0,0,9,0,0,25,0,0,111608,98860624,0,0,108315,93756064,0,0,0,0,0,0,0,0,0,0,0,0.2095,0.1987
18.01.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 19:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934589,16498,16494,8589934589,0,3,0,8589934589,0,0,0,0,0,3,0,0,27459,1770901,0,0,55649,74674744,0,0,0,0,0,0,0,0,0,0,0,0.0038,0.1583
18.01.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16498,16495,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,166555,0,0,825,200166,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0004
18.01.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,16498.5,16495.75,4294967297,3,2,0,4294967297,0,0,3,0,0,2,0,0,5159,3899439,0,0,3339,1364800,0,0,0,0,0,0,0,0,0,0,0,0.0083,0.0029
18.01.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,16501.25,16496.5,1,4,3,0,1,0,0,4,0,0,3,0,0,4111,726578,0,0,3909,1498784,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0032
18.01.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16503,16498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.01.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934590,16509,16504.25,8589934590,4,6,0,8589934590,0,0,4,0,0,6,0,0,2269,328447,0,0,2034,626044,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0013
19.01.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,2,16512.5,16508.25,2,4,2,0,2,0,0,4,0,0,2,0,0,3617,514739,0,0,3248,1318879,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0028
19.01.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 02:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16516,16511,0,3,3,0,0,0,0,3,0,0,3,0,0,32802,35537568,0,0,23744,20201019,0,0,0,0,0,0,0,0,0,0,0,0.0753,0.0428
19.01.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 03:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16519.5,16514.75,4294967296,5,5,0,4294967296,0,0,5,0,0,5,0,0,2861,429766,0,0,2598,828844,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0018
19.01.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 04:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,16524.75,16520,4294967297,6,5,0,4294967297,0,0,6,0,0,5,0,0,23740,1756751,0,0,48621,63902140,0,0,0,0,0,0,0,0,0,0,0,0.0037,0.1354
19.01.2017 05:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934591,16531.25,16526.5,8589934591,5,6,0,8589934591,0,0,5,0,0,6,0,0,12752,1821043,0,0,22205,24223528,0,0,0,0,0,0,0,0,0,0,0,0.0039,0.0513
19.01.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 06:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934591,16535.25,16530.75,8589934591,3,4,0,8589934591,0,0,3,0,0,4,0,0,4718,864046,0,0,4052,1588774,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.0034
19.01.2017 07:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16537,16533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 08:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967305,16549,16540.25,4294967305,20,11,0,4294967305,0,0,20,0,0,11,0,0,15491,2801788,0,0,15716,8841241,0,0,0,0,0,0,0,0,0,0,0,0.0059,0.0187
19.01.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 09:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967307,16576.5,16554.5,4294967307,38,27,0,4294967307,0,0,38,0,0,27,0,0,176312,37683643,0,0,290808,289790804,0,0,0,0,0,0,0,0,0,0,0,0.0799,0.6141
19.01.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 10:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967301,16609,16578.75,4294967301,24,19,0,4294967301,0,0,24,0,0,19,0,0,120793,15854389,0,0,232585,277294677,0,0,0,0,0,0,0,0,0,0,0,0.0336,0.5877
19.01.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 11:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,3,16638.25,16602,3,24,21,0,3,0,0,24,0,0,21,0,0,131613,17542431,0,0,215711,221359011,0,0,0,0,0,0,0,0,0,0,0,0.0372,0.4691
19.01.2017 12:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934588,16667,16631.25,8589934587,18,23,0,8589934587,0,0,18,0,0,23,0,0,143079,19384815,5,1907,197848,152512306,0,0,0,0,0,0,0,0,0,0,0,0.0411,0.3232
19.01.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 13:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934587,16693.75,16661.5,8589934587,22,27,0,8589934587,0,0,22,0,0,27,0,0,109476,13387747,0,0,182385,179824444,0,0,0,0,0,0,0,0,0,0,0,0.0284,0.3811
19.01.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 14:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967297,16721.75,16691.75,4294967298,18,16,0,4294967298,0,0,18,0,0,16,0,0,94029,15423574,0,0,155440,167751624,0,0,0,0,0,0,0,0,0,0,0,0.0327,0.3555
19.01.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 15:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16746.5,16713,4294967296,22,22,0,4294967296,0,0,22,0,0,22,0,0,250391,21649276,0,0,461846,548346535,0,0,0,0,0,0,0,0,0,0,0,0.0459,1.1621
19.01.2017 16:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,16775.25,16741,4294967295,12,13,0,4294967295,0,0,12,0,0,13,0,0,338450,30736499,0,0,506838,540121563,0,0,0,0,0,0,0,0,0,0,0,0.0651,1.1447
19.01.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 17:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934586,16798.5,16768.5,8589934586,19,25,0,8589934586,0,0,19,0,0,25,0,0,423999,35595340,0,0,676814,809928499,0,0,0,0,0,0,0,0,0,0,0,0.0754,1.7165
19.01.2017 18:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,8589934576,16814.75,16801.5,8589934576,5,21,0,8589934576,0,0,5,0,0,21,0,0,201271,218220246,0,0,103345,47574859,0,0,0,0,0,0,0,0,0,0,0,0.4625,0.1008
19.01.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 19:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967294,16818,16813,4294967294,2,4,0,4294967294,0,0,2,0,0,4,0,0,16231,1972444,0,0,19557,19724403,0,0,0,0,0,0,0,0,0,0,0,0.0042,0.0418
19.01.2017 20:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,0,16819.75,16815.75,0,1,1,0,0,0,0,1,0,0,1,0,0,45943,4180052,0,0,65080,80169633,0,0,0,0,0,0,0,0,0,0,0,0.0089,0.1699
19.01.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 21:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,16821.25,16817.75,1,4,3,0,1,0,0,4,0,0,3,0,0,1283,107035,0,0,1854,1935655,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0041
19.01.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 22:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16823.5,16819.75,4294967296,2,2,0,4294967296,0,0,2,0,0,2,0,0,781,78187,0,0,546,102887,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002
19.01.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.01.2017 23:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967296,16826.5,16822.75,4294967296,2,2,0,4294967296,0,0,2,0,0,2,0,0,1943,201026,0,0,2320,2150890,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0046
20.01.2017 00:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,1,16828.25,16824.5,1,2,1,0,1,0,0,2,0,0,1,0,0,1218,154502,0,0,835,167933,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0004
20.01.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,356,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.01.2017 01:00:00,"JO2-ASR5K5-1","samog",5,"samog",24,4294967295,16829,16825.75,4294967295,0,1,0,4294967295,0,0,0,0,0,1,0,0,658,62743,0,0,407,54154,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001
