"FECHA","EQUIPO","VPNNAME","VPNID","SERVNAME","SERVID","PDN_IPV4_ACTIVE","PDN_IPV4_SETUP","PDN_IPV4_RELEASED","PDN_IPV6_ACTIVE","PDN_IPV6_SETUP","PDN_IPV6_RELEASED","PDN_IPV4V6_ACTIVE","PDN_IPV4V6_SETUP","PDN_IPV4V6_RELEASED","NUM_GTP_BEARER_MODIFIED","NUM_GTP_DB_ACTIVE","NUM_GTP_DB_RELEASED","CURSESS","CURSES_PMIPV6_IPV4","CURSES_PMIPV6_IPV6","CURSES_PMIPV6_IPV4V6","CURSES_GTP_IPV4","TOTPMIPV6_SUCCESS","TOTPMIPV6_FAILURE","PGW_FALLBACK_ATTEMPTED","PGW_FALLBACK_SUCCEEDED","PGW_FALLBACK_FAILED","PGW_FALLBACK_NO_ALTERNATE_PGW","TOTGTP_ATTEMPT","TOTGTP_SUCCESS","TOTGTP_FAILURE","DISCONNECT_TOTAL","DISCONNECT_LOCAL","DISCONNECT_UE","DISCONNECT_PGW","DISCONNECT_REMOTE","SESS_DCON_REMOTE","SESS_DCON_ADMIN","SESS_DCON_IDLE_TIMEOUT","SESS_DCON_ABS_TIMEOUT","SESS_DCON_LONGDUR_TIMEOUT","SESS_DCON_SESSSETUP_TIMEOUT","SESS_DCON_NORESOURCE","SESS_DCON_AUTHFAIL","SESS_DCON_FLOWADD_FAILURE","SESS_DCON_INVALID_DEST","SESS_DCON_SRCADDR_VIOLATION","SESS_DCON_LMAREVOC","SESS_DCON_DUPREQ","SESS_DCON_ADDRASSIGN_FAILURE","SESS_DCON_HANDOFF","SESS_DCON_MISC","REAUTH_ATTEMPT","REAUTH_SUCCESS","REAUTH_FAILURE","REAUTHOR_ATTEMPT","REAUTHOR_SUCCESS","REAUTHOR_FAILURE","TXBYTES","TXPKTS","RXBYTES","RXPKTS","PKT_VIOLATION","EAP_RXTTLSRVRPASSTHRU","NUM_QCI1_BEARER_ACTIVE","NUM_QCI1_BEARER_SETUP","NUM_QCI1_BEARER_RELEASED","NUM_QCI2_BEARER_ACTIVE","NUM_QCI2_BEARER_SETUP","NUM_QCI2_BEARER_RELEASED","NUM_QCI3_BEARER_ACTIVE","NUM_QCI3_BEARER_SETUP","NUM_QCI3_BEARER_RELEASED","NUM_QCI4_BEARER_ACTIVE","NUM_QCI4_BEARER_SETUP","NUM_QCI4_BEARER_RELEASED","NUM_QCI5_BEARER_ACTIVE","NUM_QCI5_BEARER_SETUP","NUM_QCI5_BEARER_RELEASED","NUM_QCI6_BEARER_ACTIVE","NUM_QCI6_BEARER_SETUP","NUM_QCI6_BEARER_RELEASED","NUM_QCI7_BEARER_ACTIVE","NUM_QCI7_BEARER_SETUP","NUM_QCI7_BEARER_RELEASED","APN_EPDG_GTPV2_SUCCESS_RATE","TX_THROUGHPUT","RX_THROUGHPUT","APN_EPDG_SYS_THROUGHPUT"
18.02.2017 13:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,487,695,684,2,0,0,16.75,35,29,7,4.75,75,505.75,0,0,0,487,0,0,0,0,0,0,730,730,0,738,65,648,0,25,362,0,0,0,0,25,0,144,0,0,0,0,65,0,0,286,0,0,0,0,0,0,24674641,303644,20095075,218361,0,2565,4.75,79,75,0,0,0,0,0,0,0,0,0,505.75,730,713,0,0,0,0,0,0,100,0.0523,0.0426,0.0949
18.02.2017 13:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,432.75,589,586,2.5,2,0,2,0,0,15,6.75,91,437.25,0,0,0,432.75,0,0,0,0,0,0,591,591,0,611,29,557,0,25,311,0,0,0,0,25,0,0,0,0,0,0,29,0,0,246,0,0,0,0,0,0,21085343,268957,20455026,241698,0,1836,6.75,91,91,0,0,0,0,0,0,0,0,0,437.25,591,586,0,0,0,0,0,0,100,0.0447,0.0433,0.088
18.02.2017 14:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,499.5,628,621,3.25,1,1,18.5,37,39,5,4.5,68,521.25,0,0,0,499.5,0,0,0,0,0,0,666,666,0,694,59,602,0,33,324,0,0,0,0,33,0,66,0,0,0,0,59,0,0,278,0,0,0,0,0,0,15652304,178741,15913192,165695,0,2222,4.5,70,68,0,0,0,0,0,0,0,0,0,521.25,666,661,0,0,0,0,0,0,100,0.0332,0.0337,0.0669
18.02.2017 14:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,450.5,562,580,2,2,1,1.5,0,1,6,6,53,454,0,0,0,450.5,0,0,0,0,0,0,564,564,0,608,24,557,1,26,304,0,0,0,0,26,0,12,0,0,0,0,24,0,0,253,0,0,0,0,0,0,20398535,261371,17623006,210878,0,1773,6,58,53,0,0,0,0,0,0,0,0,0,454,564,582,0,0,0,0,0,0,100,0.0432,0.0373,0.0806
18.02.2017 15:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,499,555,563,2.25,0,1,19.25,37,35,7,4.25,34,520.5,0,0,0,499,0,0,0,0,0,0,592,592,0,651,48,551,0,52,309,0,0,0,0,51,0,4,0,0,0,0,48,0,0,243,0,0,0,0,0,0,14303596,165039,15065122,158907,0,1917,4.25,32,34,0,0,0,0,0,0,0,0,0,520.5,592,599,0,0,0,0,0,0,100,0.0303,0.0319,0.0622
18.02.2017 15:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,447,591,573,3,2,0,1,1,1,3,3.75,43,451,0,0,0,447,0,0,0,0,0,0,594,594,0,607,32,541,1,33,316,0,0,0,0,33,0,3,0,0,0,0,32,0,0,225,0,0,0,0,0,0,10415098,117356,9218075,88267,0,1863,3.75,42,43,0,0,0,0,0,0,0,0,0,451,594,574,0,0,0,0,0,0,100,0.0221,0.0195,0.0416
18.02.2017 16:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,490.5,532,554,2.5,2,0,18,26,25,5,5.25,49,511,0,0,0,490.5,0,0,0,0,0,0,560,560,0,607,52,527,0,28,296,0,0,0,0,27,0,0,0,0,0,0,52,0,0,232,0,0,0,0,0,0,18519246,235777,14688441,163620,0,1745,5.25,52,49,0,0,0,0,0,0,0,0,0,511,560,579,0,0,0,0,0,0,100,0.0392,0.0311,0.0704
18.02.2017 16:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,450,513,539,2.5,2,3,2,0,0,9,5.5,42,454.5,0,0,0,450,0,0,0,0,0,0,515,515,0,562,23,519,0,20,298,0,0,0,0,20,0,1,0,0,0,0,23,0,0,221,0,0,0,0,0,0,14658828,182605,13155751,147885,0,1602,5.5,41,42,0,0,0,0,0,0,0,0,0,454.5,515,542,0,0,0,0,0,0,100,0.0311,0.0279,0.0589
18.02.2017 17:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,440.25,567,561,2,2,1,1.75,6,7,0,4.5,46,444,0,0,0,440.25,0,0,0,0,0,0,575,575,0,619,42,527,0,50,273,0,0,0,0,50,0,6,0,0,0,0,42,0,0,254,0,0,0,0,0,0,19181792,244059,18594007,223293,0,1849,4.5,48,46,0,0,0,0,0,0,0,0,0,444,575,569,0,0,0,0,0,0,100,0.0407,0.0394,0.0801
18.02.2017 17:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,465.5,605,647,3.25,1,1,20,41,39,6,5.25,42,488.75,0,0,0,465.5,0,0,0,0,0,0,647,647,0,729,73,614,0,42,347,0,0,0,0,42,0,7,0,0,0,0,73,0,0,267,0,0,0,0,0,0,12100802,134053,12166047,120172,0,2072,5.25,42,42,0,0,0,0,0,0,0,0,0,488.75,647,687,0,0,0,0,0,0,100,0.0256,0.0258,0.0514
18.02.2017 18:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,407.25,492,536,2.5,1,0,1,0,0,1,4.5,61,410.75,0,0,0,407.25,0,0,0,0,0,0,493,493,0,575,30,506,0,39,234,0,0,0,0,39,0,6,0,0,0,0,30,0,0,272,0,0,0,0,0,0,17964989,232644,20097307,244392,0,1569,4.5,62,61,0,0,0,0,0,0,0,0,0,410.75,493,536,0,0,0,0,0,0,100,0.0381,0.0426,0.0807
18.02.2017 18:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,441.5,611,598,4.5,2,0,19.25,33,37,9,8.75,68,465.25,0,0,0,441.5,0,0,0,0,0,0,646,646,0,671,62,572,1,36,314,0,0,0,0,36,0,8,0,0,0,0,62,0,0,258,0,0,0,0,0,0,15689381,190761,12159721,124547,0,2020,8.75,64,68,0,0,0,0,0,0,0,0,0,465.25,646,635,0,0,0,0,0,0,100,0.0333,0.0258,0.059
18.02.2017 19:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,431.25,652,646,5.25,2,1,17.5,33,31,8,8.25,53,454,0,0,0,431.25,0,0,0,0,0,0,687,687,0,702,51,626,1,24,367,0,0,0,0,24,0,6,0,0,0,0,51,0,0,259,0,0,0,0,0,0,20232641,257038,17250925,199418,0,2132,8.25,55,53,0,0,0,0,0,0,0,0,0,454,687,678,0,0,0,0,0,0,100,0.0429,0.0366,0.0794
18.02.2017 19:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,389.75,590,592,2,0,0,2,2,2,1,4.25,62,393.75,0,0,0,389.75,0,0,0,0,0,0,592,592,0,626,38,555,1,32,300,0,0,0,0,32,0,6,0,0,0,0,38,0,0,255,0,0,0,0,0,0,26462097,351484,25557881,323356,0,1870,4.25,61,62,0,0,0,0,0,0,0,0,0,393.75,592,594,0,0,0,0,0,0,100,0.0561,0.0542,0.1102
18.02.2017 20:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,464,708,702,5,1,1,16.5,41,40,7,10.5,72,485.5,0,0,0,464,0,0,0,0,0,3,753,750,3,776,68,674,1,33,365,0,0,0,0,33,0,5,0,0,0,0,68,0,0,309,0,0,0,0,0,0,36459651,485730,30134753,375333,0,2378,10.5,77,72,0,0,0,0,0,0,0,0,0,485.5,750,743,0,0,0,0,0,0,99.6016,0.0773,0.0639,0.1411
18.02.2017 20:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,383.5,564,553,1.75,1,2,2,0,0,2,4.75,57,387.25,0,0,0,383.5,0,0,0,0,0,1,566,565,1,583,35,520,0,28,260,0,0,0,0,28,0,3,0,0,0,0,35,0,0,260,0,0,0,0,0,0,19119102,250315,20036333,243213,0,1780,4.75,60,57,0,0,0,0,0,0,0,0,0,387.25,565,555,0,0,0,0,0,0,99.8233,0.0405,0.0425,0.083
18.02.2017 21:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,466.5,594,622,5.75,2,3,18.5,35,35,7,13,86,490.75,0,0,0,466.5,0,0,0,0,0,1,632,631,1,690,57,603,0,30,314,0,0,0,0,30,0,10,0,0,0,0,57,0,0,289,0,0,0,0,0,0,39362567,531559,36070159,465153,0,2011,13,80,86,0,0,0,0,0,0,0,0,0,490.75,631,660,0,0,0,0,0,0,99.8418,0.0834,0.0764,0.1599
18.02.2017 21:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,409,623,628,1.75,4,2,3,3,3,0,5.5,71,413.75,0,0,0,409,0,0,0,0,0,0,630,630,0,660,29,603,1,27,342,0,0,0,0,27,0,10,0,0,0,0,29,0,0,261,0,0,0,0,0,0,27413681,364338,23619996,293830,0,1972,5.5,71,71,0,0,0,0,0,0,0,0,0,413.75,630,633,0,0,0,0,0,0,100,0.0581,0.0501,0.1082
18.02.2017 22:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,398.5,582,594,3,0,2,3,4,4,2,3.75,50,404.5,0,0,0,398.5,0,0,0,0,0,0,586,586,0,632,31,569,0,32,334,0,0,0,0,31,0,1,0,0,0,0,31,0,0,236,0,0,0,0,0,0,16164512,195797,13491504,142145,0,1827,3.75,47,50,0,0,0,0,0,0,0,0,0,404.5,586,600,0,0,0,0,0,0,100,0.0343,0.0286,0.0628
18.02.2017 22:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,465,623,599,5.75,1,1,16.25,24,24,1,11.5,84,487,0,0,0,465,0,0,0,0,0,0,648,648,0,659,52,572,0,35,328,0,0,0,0,35,0,2,0,0,0,0,52,0,0,244,0,0,0,0,0,0,26876883,351191,25813046,318573,0,2036,11.5,88,84,0,0,0,0,0,0,0,0,0,487,648,624,0,0,0,0,0,0,100,0.057,0.0547,0.1117
18.02.2017 23:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,400,520,557,1.75,3,1,3,2,1,1,1.25,30,404.75,0,0,0,400,0,0,0,0,0,0,525,525,0,585,25,534,0,26,285,0,0,0,0,25,0,3,0,0,0,0,25,0,0,250,0,0,0,0,0,0,8124255,78827,7809467,64796,0,1639,1.25,29,30,0,0,0,0,0,0,0,0,0,404.75,525,559,0,0,0,0,0,0,100,0.0172,0.0166,0.0338
18.02.2017 23:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,480.5,569,541,6,3,2,16.25,28,29,13,9.75,50,502.75,0,0,0,480.5,0,0,0,0,0,0,600,600,0,608,76,496,0,36,288,0,0,0,0,36,0,3,0,0,0,0,76,0,0,208,0,0,0,0,0,0,35756227,490846,27425220,358623,0,1904,9.75,48,50,0,0,0,0,0,0,0,0,0,502.75,600,572,0,0,0,0,0,0,100,0.0758,0.0581,0.1339
19.02.2017 00:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,391.5,488,506,3,1,3,2.25,0,1,3,2.75,14,396.75,0,0,0,391.5,0,0,0,0,0,0,489,489,0,536,28,482,0,26,253,0,0,0,0,26,0,4,0,0,0,0,28,0,0,229,0,0,0,0,0,0,9004900,98879,6702225,56926,0,1534,2.75,13,14,0,0,0,0,0,0,0,0,0,396.75,489,510,0,0,0,0,0,0,100,0.0191,0.0142,0.0333
19.02.2017 00:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,472.25,627,641,5.5,1,2,17.5,29,29,6,6.25,20,495.25,0,0,0,472.25,0,0,0,0,0,0,657,657,0,707,52,620,0,35,402,0,0,0,0,35,0,0,0,0,0,0,52,0,0,218,0,0,0,0,0,0,6668533,51844,7390388,49705,0,2058,6.25,19,20,0,0,0,0,0,0,0,0,0,495.25,657,672,0,0,0,0,0,0,100,0.0141,0.0157,0.0298
19.02.2017 01:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,399.5,481,484,2.25,1,2,3,1,1,0,1.75,7,404.75,0,0,0,399.5,0,0,0,0,0,0,483,483,0,508,21,465,1,21,302,0,0,0,0,21,0,0,0,0,0,0,21,0,0,163,0,0,0,0,0,0,4566736,36313,4114380,19224,0,1495,1.75,5,7,0,0,0,0,0,0,0,0,0,404.75,483,487,0,0,0,0,0,0,100,0.0097,0.0087,0.0184
19.02.2017 01:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,460.5,391,393,5.75,1,0,17.5,23,24,2,6,15,483.75,0,0,0,460.5,0,0,0,0,0,0,416,415,1,439,47,370,0,22,196,0,0,0,0,22,0,0,0,0,0,0,47,0,0,174,0,0,0,0,0,0,8291241,89163,8632778,83127,0,1306,6,18,15,0,0,0,0,0,0,0,0,0,483.75,415,417,0,0,0,0,0,0,99.7596,0.0176,0.0183,0.0359
19.02.2017 02:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,464.75,389,388,6,2,3,17.5,27,25,0,5.75,24,488.25,0,0,0,464.75,0,0,0,0,0,0,418,418,0,501,38,378,0,85,234,0,0,0,0,85,0,3,0,0,0,0,38,0,0,144,0,0,0,0,0,0,5546465,47849,5511342,35761,0,1382,5.75,22,24,0,0,0,0,0,0,0,0,0,488.25,418,416,0,0,0,0,0,0,100,0.0118,0.0117,0.0234
19.02.2017 02:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,413,417,411,2,2,1,3,0,0,0,1.5,13,418,0,0,0,413,0,0,0,0,0,0,419,419,0,431,21,390,1,19,228,0,0,0,0,19,0,4,0,0,0,0,21,0,0,162,0,0,0,0,0,0,7939527,87008,5730863,47229,0,1312,1.5,10,13,0,0,0,0,0,0,0,0,0,418,419,412,0,0,0,0,0,0,100,0.0168,0.0121,0.029
19.02.2017 03:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,479.25,401,402,6,0,2,19.75,36,35,0,5,2,505,0,0,0,479.25,0,0,0,0,0,0,439,437,2,518,51,388,0,79,241,0,0,0,0,79,0,0,0,0,0,0,51,0,0,147,0,0,0,0,0,0,3272468,6308,4396599,11589,0,1440,5,2,2,0,0,0,0,0,0,0,0,0,505,437,439,0,0,0,0,0,0,99.5444,0.0069,0.0093,0.0163
19.02.2017 03:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,423,321,328,2.25,5,3,3,0,0,0,0,13,428.25,0,0,0,423,0,0,0,0,0,0,326,326,0,336,12,319,0,5,171,0,0,0,0,5,0,0,0,0,0,0,12,0,0,148,0,0,0,0,0,0,3054414,17123,3028198,10833,0,993,0,13,13,0,0,0,0,0,0,0,0,0,428.25,326,331,0,0,0,0,0,0,100,0.0065,0.0064,0.0129
19.02.2017 04:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,474,403,414,4.75,3,2,20,33,33,0,5.25,4,498.75,0,0,0,474,0,0,0,0,0,0,439,439,0,528,61,388,0,79,253,0,0,0,0,79,0,0,0,0,0,0,61,0,0,135,0,0,0,0,0,0,3125599,10084,4277801,16046,0,1443,5.25,3,4,0,0,0,0,0,0,0,0,0,498.75,439,449,0,0,0,0,0,0,100,0.0066,0.0091,0.0157
19.02.2017 04:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,412,322,335,1.25,0,1,3,0,0,0,0,3,416.25,0,0,0,412,0,0,0,0,0,0,322,322,0,339,20,311,5,3,180,0,0,0,0,3,0,0,0,0,0,0,20,0,0,131,0,0,0,0,0,0,2209659,7856,2438106,5747,0,979,0,3,3,0,0,0,0,0,0,0,0,0,416.25,322,336,0,0,0,0,0,0,100,0.0047,0.0052,0.0098
19.02.2017 05:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,421.5,268,262,0.75,1,1,3,0,0,0,0,2,425.25,0,0,0,421.5,0,0,0,0,0,0,269,269,0,282,23,240,0,19,143,0,0,0,0,19,0,3,0,0,0,0,23,0,0,97,0,0,0,0,0,0,1770898,3690,2115736,4430,0,857,0,2,2,0,0,0,0,0,0,0,0,0,425.25,269,263,0,0,0,0,0,0,100,0.0038,0.0045,0.0082
19.02.2017 05:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,455.5,342,343,5.25,2,2,19.5,29,29,0,5,4,480.25,0,0,0,455.5,0,0,0,0,0,0,373,373,0,415,43,331,0,41,223,0,0,0,0,41,0,3,0,0,0,0,43,0,0,108,0,0,0,0,0,0,2498781,5773,3354084,9852,0,1200,5,4,4,0,0,0,0,0,0,0,0,0,480.25,373,374,0,0,0,0,0,0,100,0.0053,0.0071,0.0124
19.02.2017 06:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,430.25,250,250,0.75,1,1,3,0,0,0,0.25,4,434,0,0,0,430.25,0,0,0,0,0,0,251,251,0,272,11,239,1,21,143,0,0,0,0,21,0,0,0,0,0,0,11,0,0,96,0,0,0,0,0,0,2866171,19149,3151019,18823,0,779,0.25,5,4,0,0,0,0,0,0,0,0,0,434,251,251,0,0,0,0,0,0,100,0.0061,0.0067,0.0128
19.02.2017 06:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,459.5,382,371,5.5,1,0,19.75,26,27,1,5,4,484.75,0,0,0,459.5,0,0,0,0,0,0,409,409,0,421,45,353,0,23,239,0,0,0,0,23,0,1,0,0,0,0,45,0,0,114,0,0,0,0,0,0,2930149,11144,3690410,14605,0,1284,5,4,4,0,0,0,0,0,0,0,0,0,484.75,409,398,0,0,0,0,0,0,100,0.0062,0.0078,0.014
19.02.2017 07:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,433,258,266,0.75,1,2,3,0,0,8,1,6,436.75,0,0,0,433,0,0,0,0,0,0,259,259,0,274,7,261,0,6,160,0,0,0,0,6,0,1,0,0,0,0,7,0,0,101,0,0,0,0,0,0,3814276,35140,3103473,18006,0,790,1,7,6,0,0,0,0,0,0,0,0,0,436.75,259,268,0,0,0,0,0,0,100,0.0081,0.0066,0.0147
19.02.2017 07:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,465.75,381,382,5.5,1,0,20.25,34,33,0,5.25,6,491.5,0,0,0,465.75,0,0,0,0,0,0,418,416,2,428,61,354,0,13,237,0,0,0,0,13,0,0,0,0,0,0,61,0,0,117,0,0,0,0,0,0,2974887,13903,3782039,17403,0,1296,5.25,7,6,0,0,0,0,0,0,0,0,0,491.5,416,415,0,0,0,0,0,0,99.5215,0.0063,0.008,0.0143
19.02.2017 08:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,423,337,337,1,2,1,3.5,3,4,2,0.75,22,427.5,0,0,0,423,0,0,0,0,0,0,342,342,0,355,19,323,0,13,206,0,0,0,0,13,0,0,0,0,0,0,19,0,0,117,0,0,0,0,0,0,5120575,48816,4994830,39529,0,1066,0.75,23,22,0,0,0,0,0,0,0,0,0,427.5,342,342,0,0,0,0,0,0,100,0.0109,0.0106,0.0214
19.02.2017 08:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,455.25,347,365,5,2,3,18.75,25,24,6,4.5,14,479,0,0,0,455.25,0,0,0,0,0,0,374,374,0,406,47,345,0,14,216,0,0,0,0,14,0,0,0,0,0,0,47,0,0,129,0,0,0,0,0,0,3709692,23082,4061301,19979,0,1174,4.5,14,14,0,0,0,0,0,0,0,0,0,479,374,392,0,0,0,0,0,0,100,0.0079,0.0086,0.0165
19.02.2017 09:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,429,374,394,1.5,2,0,4,3,3,1,1,24,434.5,0,0,0,429,0,0,0,0,0,0,379,379,0,417,27,370,0,20,247,0,0,0,0,20,0,0,0,0,0,0,27,0,0,123,0,0,0,0,0,0,10291846,128321,9834446,112987,0,1186,1,25,24,0,0,0,0,0,0,0,0,0,434.5,379,397,0,0,0,0,0,0,100,0.0218,0.0208,0.0427
19.02.2017 09:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,447,400,421,4.75,1,2,20,33,33,0,5,10,471.75,0,0,0,447,0,0,0,0,0,0,434,434,0,475,72,384,0,19,226,0,0,0,0,19,0,0,0,0,0,0,72,0,0,158,0,0,0,0,0,0,5412751,45971,5814937,41532,0,1354,5,11,10,0,0,0,0,0,0,0,0,0,471.75,434,456,0,0,0,0,0,0,100,0.0115,0.0123,0.0238
19.02.2017 10:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,441.25,461,480,4,1,2,18.5,39,40,1,4.75,25,463.75,0,0,0,441.25,0,0,0,0,0,0,501,501,0,544,69,452,1,22,256,0,0,0,0,22,0,3,0,0,0,0,69,0,0,196,0,0,0,0,0,0,17248334,215744,12813449,141513,0,1572,4.75,25,25,0,0,0,0,0,0,0,0,0,463.75,501,522,0,0,0,0,0,0,100,0.0366,0.0272,0.0637
19.02.2017 10:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,409.25,381,394,1.5,3,2,4,2,2,2,2,35,414.75,0,0,0,409.25,0,0,0,0,0,0,386,386,0,411,29,369,0,13,219,0,0,0,0,13,0,3,0,0,0,0,29,0,0,150,0,0,0,0,0,0,16556510,218185,14372492,179929,0,1194,2,37,35,0,0,0,0,0,0,0,0,0,414.75,386,398,0,0,0,0,0,0,100,0.0351,0.0305,0.0655
19.02.2017 11:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,438.75,455,472,4.75,3,2,17.75,31,29,10,5.5,53,461.25,0,0,0,438.75,0,0,0,0,0,0,489,489,0,523,55,448,0,20,245,0,0,0,0,20,0,0,0,0,0,0,55,0,0,203,0,0,0,0,0,0,18262565,231144,17417972,201638,0,1527,5.5,54,53,0,0,0,0,0,0,0,0,0,461.25,489,503,0,0,0,0,0,0,100,0.0387,0.0369,0.0756
19.02.2017 11:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,391,371,390,1,1,1,3.75,0,1,0,2,41,395.75,0,0,0,391,0,0,0,0,0,0,372,372,0,410,31,361,0,18,189,0,0,0,0,18,0,0,0,0,0,0,31,0,0,172,0,0,0,0,0,0,9871254,116628,8655385,88972,0,1152,2,41,41,0,0,0,0,0,0,0,0,0,395.75,372,392,0,0,0,0,0,0,100,0.0209,0.0183,0.0393
19.02.2017 12:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,429.5,498,510,3.25,0,1,17.5,25,28,15,6.25,48,450.25,0,0,0,429.5,0,0,0,0,0,0,523,523,0,573,76,463,0,34,237,0,0,0,0,34,0,0,0,0,0,0,76,0,0,226,0,0,0,0,0,0,10460567,108586,10279065,91868,0,1653,6.25,50,48,0,0,0,0,0,0,0,0,0,450.25,523,539,0,0,0,0,0,0,100,0.0222,0.0218,0.044
19.02.2017 12:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,370.25,401,408,1,3,3,3.25,1,2,11,1.75,42,374.5,0,0,0,370.25,0,0,0,0,0,0,405,405,0,443,20,393,0,30,191,0,0,0,0,30,0,1,0,0,0,0,20,0,0,202,0,0,0,0,0,0,16319053,210766,13863817,164007,0,1292,1.75,44,42,0,0,0,0,0,0,0,0,0,374.5,405,413,0,0,0,0,0,0,100,0.0346,0.0294,0.064
19.02.2017 13:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,369,452,437,1.25,2,2,2.75,5,5,0,2.75,33,373,0,0,0,369,0,0,0,0,0,0,459,459,0,464,19,425,0,20,220,0,0,0,0,20,0,9,0,0,0,0,19,0,0,205,0,0,0,0,0,0,11280942,132203,11313737,121390,0,1453,2.75,35,33,0,0,0,0,0,0,0,0,0,373,459,444,0,0,0,0,0,0,100,0.0239,0.024,0.0479
19.02.2017 13:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,414.5,512,524,2.75,1,2,17.75,37,39,6,7.5,41,435,0,0,0,414.5,0,0,0,0,0,0,550,550,0,587,51,514,0,22,297,0,0,0,0,22,0,332,0,0,0,0,51,0,0,217,0,0,0,0,0,0,21833813,279483,19720338,235003,0,2395,7.5,44,41,0,0,0,0,0,0,0,0,0,435,550,565,0,0,0,0,0,0,100,0.0463,0.0418,0.0881
19.02.2017 14:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,371.5,478,481,2.25,3,1,4,0,0,0,2,29,377.75,0,0,0,371.5,0,0,0,0,0,0,481,481,0,512,17,462,3,30,269,0,0,0,0,30,0,9,0,0,0,0,17,0,0,193,0,0,0,0,0,0,6764453,66462,6575889,53564,0,1524,2,26,29,0,0,0,0,0,0,0,0,0,377.75,481,482,0,0,0,0,0,0,100,0.0143,0.0139,0.0283
19.02.2017 14:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,415.25,464,471,2,2,2,16,28,31,4,4.5,41,433.25,0,0,0,415.25,0,0,0,0,0,0,494,494,0,539,64,440,0,35,234,0,0,0,0,35,0,9,0,0,0,0,64,0,0,206,0,0,0,0,0,0,8691301,90534,8659909,75991,0,1597,4.5,42,41,0,0,0,0,0,0,0,0,0,433.25,494,504,0,0,0,0,0,0,100,0.0184,0.0184,0.0368
